spectral_centroids,spectral_rolloff,bandwidth,zero_crossing,chromagram,rms,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,genre,filename
1906.8099573650852,3622.0763569874275,1887.636966521424,0.05267166344294004,0.46998801827430725,0.14744655787944794,-205.41616821289062,154.4405517578125,-47.37366485595703,26.769868850708008,8.21973991394043,3.1988515853881836,10.756569862365723,-14.37370777130127,9.747703552246094,-2.0033037662506104,-8.43639087677002,7.178137302398682,-3.589599609375,1.4159002304077148,-2.0955379009246826,-5.208092212677002,1.9998061656951904,-2.58577036857605,-0.42880725860595703,-4.999446868896484,hiphop,./genres/hiphop/hiphop.00099.wav
2429.474474681443,5153.255227215052,2320.0001785199447,0.053153549158932716,0.5862243175506592,0.11684200912714005,-205.6326446533203,149.72999572753906,-72.9415512084961,65.75654602050781,13.790182113647461,6.401121616363525,29.53241539001465,-11.624174118041992,21.778791427612305,8.141275405883789,1.090360403060913,16.08945655822754,-3.886779546737671,9.58562183380127,5.140607833862305,0.2071438729763031,7.621792316436768,-3.9472150802612305,4.319057941436768,1.7350785732269287,hiphop,./genres/hiphop/hiphop.00098.wav
2772.726784169718,6015.840704756381,2812.7479907564575,0.06758465807472931,0.5625820159912109,0.21145839989185333,-149.24288940429688,134.76246643066406,-46.67924880981445,59.140716552734375,-9.602633476257324,21.80536460876465,7.31950569152832,-10.199409484863281,19.764371871948242,-10.606888771057129,11.292426109313965,-3.0091006755828857,-0.7525793313980103,11.027094841003418,-5.852619647979736,11.769261360168457,-1.800144910812378,4.034646511077881,4.575735092163086,-6.086026191711426,hiphop,./genres/hiphop/hiphop.00067.wav
2297.923280108138,5098.056617966938,2704.716832573087,0.045643723112432324,0.5272984504699707,0.29507890343666077,-153.42794799804688,141.9595489501953,-21.461923599243164,88.21978759765625,-0.4602099061012268,22.56846809387207,12.5039644241333,-10.199295997619629,14.993556022644043,-13.128960609436035,10.078210830688477,-3.0094120502471924,-1.2890225648880005,7.724557399749756,-9.440032005310059,8.286667823791504,-6.32354211807251,-2.6668829917907715,-2.22929048538208,-8.065826416015625,hiphop,./genres/hiphop/hiphop.00073.wav
2192.095541528448,4554.697129676624,2547.521977264904,0.04759288295146945,0.5173057913780212,0.19742023944854736,-205.3970947265625,126.57917785644531,-0.7645763158798218,67.00028228759766,2.4584057331085205,18.501556396484375,12.034854888916016,-4.147744655609131,18.224475860595703,-5.300633430480957,4.388095378875732,-2.5869672298431396,0.8825681805610657,9.979172706604004,-6.7168097496032715,4.814614295959473,-1.4947559833526611,-2.369049072265625,-0.5927879810333252,-5.395013809204102,hiphop,./genres/hiphop/hiphop.00065.wav
2889.996360888794,6823.810451711137,3095.285538024433,0.05918153790844934,0.542094349861145,0.24285022914409637,-150.58120727539062,127.49821472167969,-29.44878387451172,85.71266174316406,-8.421907424926758,29.770917892456055,10.262202262878418,-7.3202714920043945,27.77836799621582,-16.76084327697754,10.463358879089355,0.7478148937225342,1.3634536266326904,12.708673477172852,-6.349218368530273,13.37746524810791,-7.932577133178711,-5.851848125457764,1.2628668546676636,-6.069203853607178,hiphop,./genres/hiphop/hiphop.00071.wav
1809.7734290305475,3905.1704566052786,2166.160902809382,0.03300278996278035,0.6119738221168518,0.14888575673103333,-207.96389770507812,160.7987060546875,-42.23128890991211,57.71784973144531,17.995346069335938,15.441732406616211,15.675284385681152,3.563847303390503,19.4759464263916,-0.8394484519958496,14.254842758178711,7.563549995422363,-0.06778344511985779,8.804266929626465,-2.3487915992736816,5.722765922546387,-0.3925493359565735,-1.016290545463562,2.1771366596221924,-3.9753692150115967,hiphop,./genres/hiphop/hiphop.00059.wav
2570.418998373729,4984.403605804089,2322.79138879165,0.07147599151682135,0.5783429741859436,0.1259881854057312,-186.85447692871094,138.70620727539062,-63.515663146972656,57.65593719482422,8.069653511047363,13.134737014770508,22.410905838012695,1.6588445901870728,19.39315414428711,-2.3974008560180664,7.76962423324585,3.8523170948028564,-2.6898295879364014,4.052133083343506,-5.45426607131958,3.5305752754211426,-4.734242916107178,-2.873307466506958,0.029016952961683273,-7.14679479598999,hiphop,./genres/hiphop/hiphop.00058.wav
2190.415969259019,5247.140325913573,2785.371946247993,0.03812766609870456,0.5529139041900635,0.27466195821762085,-158.1902313232422,149.9171905517578,-8.969740867614746,83.88540649414062,-11.198077201843262,26.230979919433594,20.15296173095703,-3.13114595413208,22.756269454956055,-11.266905784606934,10.496750831604004,-2.3934059143066406,-1.2478379011154175,9.556811332702637,-8.681353569030762,9.058300971984863,-3.3197975158691406,1.209213376045227,0.8548454642295837,-5.539065837860107,hiphop,./genres/hiphop/hiphop.00070.wav
2236.783727284539,4881.084199626595,2440.7462847651877,0.04231582016144625,0.4891422688961029,0.22935698926448822,-154.06849670410156,137.91720581054688,-38.019657135009766,68.40892028808594,10.64517879486084,10.605475425720215,13.726763725280762,-7.1126179695129395,12.244904518127441,-5.26286506652832,3.6134753227233887,-3.265463352203369,-4.569864749908447,4.782289981842041,-7.82600736618042,3.819584369659424,-0.9449290037155151,-2.8196418285369873,1.409691572189331,-1.3968603610992432,hiphop,./genres/hiphop/hiphop.00064.wav
2329.631680141754,4777.455573017408,2229.797309078834,0.0540607622098646,0.5220773816108704,0.2595190405845642,-122.44395446777344,162.53341674804688,-72.10350036621094,52.850284576416016,-1.4763717651367188,2.3820180892944336,22.867094039916992,-10.348390579223633,24.26775550842285,4.920119285583496,2.729445457458496,13.734737396240234,-2.751429319381714,7.904229640960693,-1.836044430732727,2.542828321456909,9.131109237670898,-1.8319717645645142,9.107564926147461,3.8211312294006348,hiphop,./genres/hiphop/hiphop.00003.wav
2071.499769149954,4773.026822614559,2322.7675554051602,0.04264606142449729,0.5475433468818665,0.18744118511676788,-153.93898010253906,168.22715759277344,-50.18284225463867,65.84376525878906,3.1998977661132812,3.7117974758148193,27.896915435791016,-10.07451343536377,15.91251277923584,-3.7464797496795654,0.0091584837064147,13.075675010681152,-8.474843978881836,7.613985061645508,-1.779097080230713,-4.448417663574219,5.193408012390137,-6.139067649841309,1.745657205581665,-1.8259248733520508,hiphop,./genres/hiphop/hiphop.00017.wav
2327.566512601458,4682.514093314965,2194.7736359121423,0.05779958490429234,0.5381972789764404,0.20050954818725586,-160.42027282714844,145.90838623046875,-59.03573226928711,56.68336868286133,10.658041954040527,-0.48735544085502625,19.698505401611328,-5.481092929840088,18.72258949279785,2.0007359981536865,0.9502832293510437,11.819551467895508,-1.703558325767517,7.902360439300537,-3.6433703899383545,-4.636192798614502,1.248719573020935,-10.005354881286621,0.492468923330307,2.8709702491760254,hiphop,./genres/hiphop/hiphop.00016.wav
1417.6868920493878,2847.064305790619,1848.701349010718,0.030895641924564798,0.4904370903968811,0.09115287661552429,-271.5738525390625,178.9164581298828,-9.156919479370117,55.12266159057617,8.561908721923828,0.5730990171432495,13.911998748779297,-11.84090805053711,11.566933631896973,-2.5530102252960205,-6.659964561462402,7.198594093322754,-7.761963367462158,2.894322633743286,3.0183522701263428,-3.0224926471710205,1.1727733612060547,-3.7382917404174805,0.9530215859413147,-3.023864507675171,hiphop,./genres/hiphop/hiphop.00002.wav
2573.2358113464984,5340.017793459864,2579.499437329852,0.06118607954545455,0.44293707609176636,0.15272755920886993,-173.16897583007812,163.33758544921875,-66.575927734375,70.466796875,-8.901623725891113,23.372106552124023,9.31889820098877,-8.640707015991211,28.44296646118164,-16.705062866210938,10.670634269714355,2.213927745819092,-3.7776005268096924,10.379973411560059,-7.273837089538574,9.483683586120605,-5.41676664352417,4.025476455688477,5.676795959472656,-11.787881851196289,hiphop,./genres/hiphop/hiphop.00028.wav
2360.366090084181,4640.055546240575,2091.84635437418,0.0698194983202823,0.5666440725326538,0.18313032388687134,-134.5788116455078,180.75067138671875,-85.11155700683594,67.8774185180664,17.588186264038086,-1.1778457164764404,20.246963500976562,-13.898301124572754,19.299400329589844,0.712532103061676,-5.142544746398926,7.491596221923828,-10.497353553771973,3.6517598628997803,-5.621523380279541,-8.312146186828613,2.0152552127838135,-5.934146404266357,3.049264430999756,0.18082553148269653,hiphop,./genres/hiphop/hiphop.00014.wav
2573.176412307918,5298.667379412475,2301.7558389614237,0.07817430035058028,0.48521900177001953,0.12021102756261826,-175.5994110107422,178.87149047851562,-86.29214477539062,56.61033630371094,-15.392634391784668,-1.1271318197250366,19.905933380126953,-23.944801330566406,18.5545654296875,-7.16066837310791,-1.3718184232711792,12.44107437133789,-10.125386238098145,8.534899711608887,-4.192745685577393,-0.43295586109161377,5.764827251434326,-6.409488201141357,5.767737865447998,-2.0078284740448,hiphop,./genres/hiphop/hiphop.00000.wav
2573.203281638522,5163.9453313890235,2383.873185223762,0.05185962433510638,0.6201127171516418,0.2818005681037903,-156.2797088623047,131.23487854003906,-68.60807037353516,70.47628021240234,14.60826587677002,17.42586898803711,25.561115264892578,-10.541525840759277,30.132244110107422,4.070448398590088,1.5418864488601685,17.152273178100586,-0.4837390184402466,11.442187309265137,6.1819682121276855,9.996139526367188,8.639822959899902,-0.2640531063079834,11.487406730651855,-1.6176968812942505,hiphop,./genres/hiphop/hiphop.00001.wav
2336.627710496677,5138.716568028567,2317.7215906794618,0.061490016857598605,0.45741334557533264,0.13505709171295166,-155.46929931640625,163.8788604736328,-55.679893493652344,53.53497314453125,-1.4929070472717285,2.4955337047576904,23.74603271484375,-17.906410217285156,12.340368270874023,-1.8603264093399048,-4.567159175872803,10.024675369262695,-4.948269367218018,9.702350616455078,0.2788875699043274,-2.5911664962768555,6.447079181671143,-3.804131269454956,3.875401020050049,-1.5246891975402832,hiphop,./genres/hiphop/hiphop.00015.wav
2884.4517737039782,5970.436708293499,2749.7644238610824,0.06313205813814532,0.5263077020645142,0.16467709839344025,-155.62017822265625,148.61753845214844,-62.096927642822266,69.63900756835938,-14.738372802734375,17.83407211303711,12.44347858428955,-8.22778606414795,26.052982330322266,-12.450315475463867,14.194226264953613,2.421276330947876,-3.805150270462036,12.021984100341797,-8.087335586547852,10.6032133102417,-2.698364734649658,0.2486744523048401,7.718636512756348,-3.9366037845611572,hiphop,./genres/hiphop/hiphop.00029.wav
2053.112010007185,4463.4849459831785,2222.783755668711,0.04994516748839907,0.5138862729072571,0.19753077626228333,-155.4713592529297,175.8194122314453,-52.89955520629883,64.35964965820312,4.546385765075684,4.369575023651123,19.178813934326172,-16.802085876464844,17.55746841430664,-3.7902629375457764,0.9451603293418884,12.937156677246094,-11.447031021118164,4.63861083984375,-6.521530628204346,-6.4493818283081055,3.1076295375823975,-9.194719314575195,3.762532949447632,0.8500029444694519,hiphop,./genres/hiphop/hiphop.00011.wav
2634.1009128975165,5686.481617202611,2486.278567304178,0.06688433117746614,0.5683493614196777,0.25856998562812805,-98.68095397949219,171.75949096679688,-74.24674987792969,79.55574798583984,-3.95037841796875,3.46382212638855,28.922956466674805,-20.705718994140625,19.976436614990234,-2.207188606262207,-1.973257303237915,10.957162857055664,-8.044429779052734,11.658525466918945,-1.3332544565200806,-1.0196592807769775,4.611634731292725,-3.8046579360961914,11.317548751831055,0.5189790725708008,hiphop,./genres/hiphop/hiphop.00005.wav
2432.0217913269757,5202.862326882102,2707.9322759298657,0.059271240234375,0.44331109523773193,0.18033769726753235,-190.33828735351562,137.4333038330078,-17.091325759887695,56.38174819946289,-17.821435928344727,12.617424011230469,7.218875885009766,-5.515742301940918,14.735514640808105,-13.621962547302246,10.270298957824707,-0.853394091129303,-0.33738449215888977,7.824900150299072,-7.533934593200684,4.333256721496582,-7.684896469116211,1.4691901206970215,-0.6954638957977295,-7.3453874588012695,hiphop,./genres/hiphop/hiphop.00039.wav
2058.0776924021848,4123.347389914773,2098.010032392962,0.05138327858664773,0.45467621088027954,0.2639304995536804,-135.7890625,148.56654357910156,-59.74412155151367,44.61310958862305,-2.4124958515167236,9.925209045410156,3.6755483150482178,-7.389632225036621,20.159631729125977,-8.758196830749512,6.7233781814575195,3.003201961517334,-2.2111737728118896,4.723745822906494,-7.352508068084717,4.293160438537598,-5.031493186950684,0.6928151845932007,5.621139049530029,-2.7256665229797363,hiphop,./genres/hiphop/hiphop.00038.wav
2176.392114195259,4487.744442849372,2217.9887102313296,0.05291665407398453,0.5376110672950745,0.19346868991851807,-206.78585815429688,129.89169311523438,-38.26662826538086,49.646060943603516,6.580581188201904,13.091841697692871,26.6838436126709,-5.38690185546875,16.329252243041992,2.5386197566986084,2.5781073570251465,11.734729766845703,-1.9355665445327759,8.687032699584961,4.0302557945251465,-0.1422199010848999,5.383582592010498,1.0910556316375732,1.2233150005340576,-0.17565372586250305,hiphop,./genres/hiphop/hiphop.00004.wav
2272.912729754246,4611.894180050029,2108.096028683651,0.06508301914153132,0.4595727324485779,0.1645859181880951,-143.23318481445312,166.047119140625,-72.24227905273438,40.18202209472656,-0.7448511719703674,2.3222157955169678,30.75503921508789,-9.253823280334473,12.276762008666992,1.5817519426345825,0.6015243530273438,13.590832710266113,-4.397414684295654,6.24215841293335,-0.47506412863731384,-4.187312602996826,3.5862085819244385,-6.30272912979126,-0.4440862238407135,-1.927189588546753,hiphop,./genres/hiphop/hiphop.00010.wav
2679.579006044268,5673.228492958172,2542.464431167033,0.06908112457688588,0.5531411170959473,0.2629072368144989,-144.98077392578125,143.5015411376953,-58.107723236083984,74.0872802734375,-1.8605929613113403,13.407852172851562,25.702085494995117,-17.075824737548828,23.005756378173828,-0.2963416278362274,4.4197540283203125,11.539068222045898,-6.435072422027588,12.638775825500488,-0.8844397664070129,1.3983638286590576,4.457821369171143,-5.482212543487549,5.634243011474609,-2.1011414527893066,hiphop,./genres/hiphop/hiphop.00006.wav
1930.2143930265916,4165.225934871664,2087.825428889424,0.04568620697989172,0.3965405821800232,0.19562552869319916,-147.77273559570312,189.33236694335938,-63.328102111816406,54.863826751708984,-1.2523396015167236,-4.219164848327637,19.96927261352539,-14.01088809967041,16.728090286254883,-1.5868834257125854,1.2750388383865356,14.654537200927734,-5.447459697723389,10.750280380249023,-1.006109356880188,-1.0730000734329224,8.248698234558105,-7.770920753479004,5.22572660446167,3.7609362602233887,hiphop,./genres/hiphop/hiphop.00012.wav
1742.6947201923608,3495.165279237964,1658.2939245297594,0.049961405766628,0.37703758478164673,0.13492828607559204,-213.04843139648438,210.11659240722656,-56.47745132446289,25.61375617980957,6.610751152038574,-1.0779978036880493,7.526836395263672,-12.714561462402344,13.601917266845703,0.32443538308143616,-1.975530982017517,4.644878387451172,-7.245631694793701,4.670583248138428,-1.862099289894104,-2.064486026763916,4.377854347229004,-3.5350327491760254,-1.5444022417068481,-6.5004801750183105,hiphop,./genres/hiphop/hiphop.00013.wav
1927.1164702188685,4216.459403711316,2163.070344444909,0.0412426710589942,0.4835010766983032,0.25855329632759094,-137.0404052734375,177.5565185546875,-51.114959716796875,59.25482177734375,3.7295689582824707,1.5125648975372314,11.065749168395996,-18.126937866210938,18.742870330810547,-3.9224114418029785,-1.7062575817108154,14.013280868530273,-2.4906046390533447,12.381388664245605,5.044948101043701,1.6917579174041748,3.477725028991699,-5.469690799713135,4.4329094886779785,-0.08457919210195541,hiphop,./genres/hiphop/hiphop.00007.wav
